,x_tsne,y_tsne,row_id,x_1_topic_probability,1_topic,2_topic,3_topic,4_topic,5_topic,6_topic,7_topic
14450,-25.386469,-5.8592877,14450,0.3816269,0.012458136,0.38164684,0.2735779,0.0,0.3015005,0.01014101,0.015824653
14451,-2.1888952,-25.670708,14451,0.46750554,0.46748918,0.059832413,0.0,0.0,0.3591704,0.0,0.09915182
14452,-38.2527,-44.494022,14452,0.51393455,0.01406739,0.0,0.34107813,0.0,0.5143522,0.10062141,0.016941212
14453,1.1180663,-37.30441,14453,0.5683959,0.2943194,0.0,0.0,0.0,0.5684021,0.11590106,0.010258451
14454,-28.981699,-28.78074,14454,0.3352548,0.07067665,0.0,0.21506824,0.044515215,0.33528116,0.28029594,0.049715523
14455,-39.53445,46.28014,14455,0.81565464,0.027588377,0.8156551,0.14503829,0.0,0.0,0.0,0.0
14456,-5.876779,-63.584602,14456,0.8290897,0.0,0.0,0.0,0.028440788,0.82909024,0.124137096,0.0
14457,0.2053293,-56.72699,14457,0.67646646,0.16833244,0.0,0.0,0.0,0.67646706,0.0,0.14022157
14458,-20.829084,-49.392155,14458,0.5771419,0.14929862,0.010473569,0.20470753,0.0,0.57724535,0.01729948,0.03267846
14459,-43.00538,2.2937846,14459,0.50635475,0.20763613,0.0,0.5063617,0.17361824,0.0,0.0,0.0911973
14460,-39.233154,35.453228,14460,0.6113268,0.062884055,0.61134523,0.21124057,0.0,0.0,0.10210396,0.0
14461,-24.630032,18.895237,14461,0.6136201,0.21446827,0.61360615,0.15953183,0.0,0.0,0.0,0.0
14462,-59.258217,13.23576,14462,0.86500543,0.0,0.0,0.8650116,0.0,0.0,0.11198939,0.0
14463,-32.16714,22.688427,14463,0.42633015,0.12888396,0.42630324,0.26533437,0.0668899,0.0,0.105755985,0.0
14464,-41.877182,-2.349918,14464,0.59853655,0.38127643,0.0,0.59851617,0.0,0.0,0.0,0.0
14465,-43.537216,32.467613,14465,0.58595926,0.0,0.5859526,0.33988485,0.0,0.0,0.05320966,0.0
14466,-25.220377,-5.9606643,14466,0.4029485,0.0,0.34286287,0.2277033,0.0,0.40302408,0.0,0.0
14467,-56.482952,16.266125,14467,0.75306076,0.011702534,0.07536123,0.7530293,0.06492922,0.0,0.07564811,0.013649493
14468,2.5002375,-43.322365,14468,0.60376674,0.012271562,0.0,0.0,0.0,0.60376984,0.19290787,0.17560963
14469,-19.018703,-45.413364,14469,0.555026,0.20171571,0.01552521,0.15721327,0.0122711575,0.5549597,0.024483847,0.03383108
14470,-6.3659854,-19.72294,14470,0.49418503,0.49418598,0.013008079,0.011845695,0.1614762,0.26704898,0.021193042,0.031242037
14471,-17.418224,-51.036068,14471,0.6833445,0.17531823,0.0,0.11538381,0.0,0.6833662,0.0,0.010388926
14472,-7.2863197,-58.78716,14472,0.719036,0.0,0.0,0.086900055,0.11037916,0.7189935,0.0697551,0.0
14473,-4.235332,-26.082582,14473,0.44508862,0.44507694,0.0,0.0,0.14220892,0.35812187,0.0,0.045921564
14474,-46.030743,14.354208,14474,0.69117236,0.0,0.0,0.6911828,0.0,0.0,0.0,0.28374028
14475,-57.282497,-13.226014,14475,0.69087106,0.09812689,0.0,0.6908764,0.0,0.19589895,0.0,0.0
14476,0.8831618,-51.13356,14476,0.6730751,0.17326024,0.0,0.0,0.0,0.6730789,0.097409114,0.049843322
14477,-30.198906,-60.040394,14477,0.7028932,0.0,0.036480166,0.23576687,0.0,0.7028734,0.0,0.0
14478,-63.56826,16.088812,14478,0.791494,0.0,0.0,0.79151773,0.13207409,0.0,0.0,0.053121857
14479,-35.451862,-19.909376,14479,0.36022168,0.21862018,0.056999486,0.36022204,0.0,0.22991867,0.07494933,0.05697359
14480,-20.719858,-32.946606,14480,0.5070154,0.27426484,0.0,0.14668316,0.031606264,0.5070136,0.031684596,0.0
14481,1.0839264,-49.92037,14481,0.6317266,0.22717516,0.0,0.0,0.04346221,0.6317425,0.07843153,0.010844977
14482,-75.118324,7.8152084,14482,0.93290067,0.01517722,0.0,0.93291277,0.0,0.0,0.012757,0.017350676
14483,-2.431173,-67.62482,14483,0.8871105,0.012657929,0.0,0.0,0.0,0.8871129,0.010966909,0.0720328
14484,6.356767,-53.899376,14484,0.656249,0.2821687,0.0,0.0,0.0,0.6562435,0.014958097,0.022845987
14485,-2.9854124,-69.59574,14485,0.92036647,0.010397487,0.0,0.0,0.0,0.92043865,0.0,0.045764674
14486,-59.14816,16.983498,14486,0.8287524,0.0,0.04180336,0.82876825,0.050097663,0.0,0.06357281,0.0
14487,-20.229023,-23.68927,14487,0.38675922,0.38677007,0.0,0.18799311,0.07177709,0.33779645,0.0,0.0
14488,15.632483,33.873947,14488,0.38326308,0.0,0.0,0.20915061,0.16690515,0.04724293,0.18286991,0.38328177
14489,-41.542793,2.3749256,14489,0.48948768,0.19269255,0.053213205,0.4894981,0.15861757,0.0,0.101575926,0.0
14490,-22.904388,-47.09713,14490,0.55868536,0.0927699,0.0,0.08736959,0.13951191,0.5583696,0.10969539,0.0
14491,-50.01701,-28.494638,14491,0.56585205,0.0,0.0,0.5658488,0.09096514,0.28496963,0.0,0.04611489
14492,-33.437466,39.629524,14492,0.6156262,0.0,0.615627,0.09320739,0.070401356,0.18202189,0.028699715,0.0
14493,-47.896736,-31.354204,14493,0.47668418,0.05023546,0.0,0.47668362,0.07819058,0.37922248,0.0,0.0
14494,-24.213007,-43.81277,14494,0.4785831,0.12912492,0.0,0.09557375,0.14042614,0.47862476,0.13268879,0.016655033
14495,-0.9645102,-21.72833,14495,0.6375398,0.6374429,0.0,0.0,0.0,0.31123614,0.012533945,0.017368153
14496,-59.700825,-27.104359,14496,0.61349887,0.024077144,0.012015879,0.61349493,0.0,0.2911226,0.01982333,0.029932454
14497,-8.982339,-55.394176,14497,0.7056135,0.0,0.0,0.09577757,0.1788924,0.705611,0.0,0.0
14498,-46.816837,-15.193276,14498,0.47676653,0.14717332,0.11593372,0.47676706,0.0,0.24716564,0.0,0.0
14499,-33.783485,20.774761,14499,0.43828952,0.15501305,0.3747792,0.4382862,0.0,0.0,0.0,0.01286307
14500,-14.8552885,-39.030777,14500,0.4701915,0.0,0.0,0.0,0.3087913,0.47020236,0.0,0.20162092
14501,-37.34799,-38.754875,14501,0.4489476,0.13230869,0.06988063,0.3354405,0.0,0.448876,0.0,0.0
14502,-29.91896,-54.534927,14502,0.6162311,0.016871853,0.0,0.18978411,0.0,0.61622065,0.014205856,0.14719306
14503,-30.290169,-60.0389,14503,0.70166,0.0,0.038348876,0.24411024,0.0,0.7016744,0.0,0.0
14504,-58.38246,22.9813,14504,0.8425462,0.058030423,0.058497854,0.8425682,0.028120935,0.0,0.0,0.0
14505,-49.272373,23.978466,14505,0.69906265,0.0,0.24728864,0.6990009,0.0,0.0,0.0,0.033968374
14506,-27.769531,-43.746593,14506,0.5511702,0.047549095,0.0,0.2396866,0.11462996,0.5502787,0.0,0.041912895
14507,-28.169397,-18.766523,14507,0.31749496,0.29895288,0.08056401,0.23321179,0.0,0.3175082,0.05920693,0.0
14508,-8.341488,-63.46604,14508,0.8154967,0.015509964,0.0,0.0,0.12321804,0.8155196,0.012625061,0.017994875
14509,-41.431835,-27.042337,14509,0.38891584,0.0,0.0,0.17201616,0.3456641,0.38894698,0.071368665,0.0
14510,-17.631966,-32.12161,14510,0.532027,0.34654677,0.0,0.10373365,0.0,0.53203577,0.0,0.0
14511,-14.790421,-8.664267,14511,0.27788472,0.27787948,0.19860655,0.07876642,0.11498614,0.14161882,0.0,0.18464106
14512,-5.960462,-50.686905,14512,0.66741043,0.21393818,0.0,0.0,0.10052807,0.66738874,0.0,0.0
14513,-77.38818,11.108543,14513,0.9471304,0.012345576,0.0,0.94714874,0.0,0.0,0.0,0.013706131
14514,-37.462734,-38.8266,14514,0.4430712,0.122642204,0.07868306,0.3351594,0.0,0.4430745,0.0,0.010916632
14515,-37.542103,-38.9578,14515,0.45220298,0.1073788,0.08012946,0.32329756,0.0,0.45215693,0.012963421,0.01779638
14516,-47.14073,3.69388,14516,0.66218126,0.16874664,0.07260916,0.662181,0.05877339,0.0,0.012630245,0.017417068
14517,-43.390602,5.042965,14517,0.5800351,0.254894,0.08330494,0.5800349,0.0,0.0,0.0,0.07410903
14518,-27.258307,45.26506,14518,0.7203119,0.18886861,0.7188655,0.03783523,0.0,0.04271529,0.0,0.0
14519,-29.103683,25.125353,14519,0.46190226,0.10131345,0.46189988,0.20830624,0.11498928,0.0,0.0,0.1071386
14520,-63.403355,-10.858214,14520,0.68710923,0.011199323,0.0,0.687136,0.0,0.15326075,0.0,0.12874055
14521,-27.55633,1.3741392,14521,0.40366843,0.39498496,0.0,0.40335014,0.0,0.0327592,0.0,0.15409504
14522,-55.96692,-4.069701,14522,0.6356615,0.19316167,0.06928192,0.63565916,0.0,0.090193056,0.0,0.0
14523,-39.663097,8.192474,14523,0.5467513,0.12658477,0.19850314,0.5467612,0.0491203,0.0,0.071413174,0.0
14524,-45.946968,-18.992386,14524,0.5157146,0.11449582,0.0,0.51665753,0.0,0.32787773,0.011499971,0.017090037
14525,-14.893988,-62.317543,14525,0.7742558,0.06206276,0.14662433,0.0,0.0,0.774256,0.0,0.0
14526,-61.835125,0.5208725,14526,0.768696,0.13807312,0.037930213,0.7686879,0.0,0.04197411,0.0,0.0
14527,-44.332756,-2.0289013,14527,0.6696736,0.3028579,0.0,0.6696677,0.0,0.0,0.0,0.0
14528,-38.011337,29.135841,14528,0.47388953,0.12429044,0.4739189,0.3301636,0.058547046,0.0,0.0,0.0
14529,-27.37734,5.4743423,14529,0.3836823,0.23112728,0.0,0.38368222,0.18298392,0.0,0.0,0.18968774
14530,-77.178154,10.037767,14530,0.946006,0.034994718,0.0,0.94599503,0.0,0.0,0.0,0.0
14531,2.9825325,-63.26881,14531,0.8203656,0.1271428,0.0,0.0,0.0,0.82032824,0.013033142,0.019020425
14532,-30.68553,18.823418,14532,0.40406212,0.26983872,0.40405408,0.303095,0.0,0.0,0.0,0.0104202535
14533,-38.244625,-4.011403,14533,0.45398113,0.07868542,0.11223652,0.4539887,0.055061832,0.17192239,0.11881859,0.0
14534,-37.09813,-1.4455626,14534,0.54326165,0.22664814,0.0,0.5432704,0.0,0.09655851,0.1237445,0.0
14535,-39.2358,-0.9569901,14535,0.49819723,0.3375617,0.06727933,0.49821615,0.035720326,0.0,0.049525402,0.0
14536,-27.530415,-53.00894,14536,0.6385696,0.014483063,0.0,0.22930354,0.0,0.63866985,0.08711889,0.016823962
14537,1.4314698,-27.423687,14537,0.4807312,0.4807298,0.0,0.0,0.0,0.41926643,0.080950044,0.0
14538,-34.62846,20.024122,14538,0.4187866,0.13781215,0.35833496,0.4187809,0.0,0.0,0.07571641,0.0
14539,-43.897224,-13.055181,14539,0.49407607,0.1935855,0.0,0.4940853,0.050346684,0.1972564,0.0,0.054431304
14540,-38.2928,35.20056,14540,0.5902674,0.104251094,0.5902353,0.17444971,0.0,0.0,0.1181893,0.0
14541,-47.830032,-31.652645,14541,0.46343777,0.0,0.0,0.46344748,0.09295095,0.42528698,0.0,0.0
14542,-20.37388,-28.920387,14542,0.45608485,0.3404227,0.0,0.12701957,0.0,0.4561138,0.060172237,0.0
14543,-52.486088,-18.003637,14543,0.5641619,0.064147025,0.0,0.56418467,0.1217077,0.22165829,0.0,0.013522374
14544,-26.919254,44.101067,14544,0.77587044,0.13472646,0.77588856,0.0,0.07367616,0.0,0.0,0.0
14545,-18.736391,-43.67065,14545,0.53847617,0.2506214,0.0,0.1427301,0.0,0.5384918,0.050695278,0.0
14546,-27.78921,-32.883705,14546,0.44275868,0.0,0.15396959,0.14677729,0.0,0.442758,0.17728706,0.072344914
14547,-33.920025,21.09367,14547,0.4639668,0.116627686,0.40206775,0.46394774,0.0,0.0,0.0,0.0
14548,-45.969437,14.325228,14548,0.6809801,0.012280358,0.0,0.68098134,0.0,0.0,0.0,0.28157514
14549,-26.347815,46.54812,14549,0.8057913,0.17491427,0.80579525,0.0,0.0,0.0,0.0,0.0
14550,-8.12788,-63.650032,14550,0.8254945,0.0,0.0,0.0,0.11165966,0.8254943,0.043405637,0.0
14551,-41.600662,42.261337,14551,0.7430396,0.0,0.7430413,0.19638754,0.0,0.0,0.04246757,0.0
14552,-43.41374,40.737667,14552,0.7163964,0.0,0.7162731,0.22000165,0.046576966,0.0,0.0,0.0
14553,-39.47875,7.9457197,14553,0.54302853,0.08748066,0.1488862,0.5429772,0.0673676,0.0,0.10710113,0.043476596
14554,-70.63546,16.839214,14554,0.94383836,0.0,0.0,0.943836,0.03316255,0.0,0.0,0.0
14555,-43.966328,5.75431,14555,0.57856274,0.24368522,0.1596448,0.57855004,0.0,0.0,0.0,0.0
14556,-32.184578,-34.411987,14556,0.35542643,0.064111285,0.118669234,0.27495706,0.045976255,0.35540476,0.0,0.1364791
14557,-49.153328,-22.201193,14557,0.4220088,0.0,0.09159037,0.4220342,0.037224434,0.24863353,0.18950406,0.0
14558,-9.423302,-38.2971,14558,0.38254985,0.035903543,0.0,0.0,0.0,0.3825403,0.20814279,0.3658945
14559,-28.131245,-56.59308,14559,0.7294401,0.0,0.0,0.17417747,0.0,0.72941387,0.0,0.07023578
14560,-1.1850023,-21.826664,14560,0.5897545,0.589678,0.015504665,0.014087529,0.0122673,0.30771938,0.025723962,0.03501917
14561,-42.28192,15.207097,14561,0.532225,0.0,0.09820279,0.53221196,0.0,0.0,0.0,0.34912217
14562,4.530569,-57.392612,14562,0.7165532,0.22566274,0.0,0.0,0.0,0.7165577,0.014352339,0.019648673
14563,-25.329891,23.846426,14563,0.44673702,0.0,0.20303838,0.09635337,0.44674307,0.0,0.17692289,0.06558804
14564,-38.29667,31.046179,14564,0.52363116,0.14472835,0.523639,0.3176808,0.0,0.0,0.0,0.0
14565,34.91371,4.5837035,14565,0.31036118,0.24104548,0.12061938,0.0,0.31036317,0.12800491,0.1914925,0.0
14566,-28.81897,-2.1901531,14566,0.49171594,0.415827,0.014119137,0.49168345,0.011214623,0.013555979,0.022776596,0.03082323
14567,-48.99181,-10.566496,14567,0.45198476,0.11883603,0.12914245,0.4519912,0.113112025,0.17454533,0.0,0.0
14568,-12.952127,-64.44164,14568,0.8178836,0.012129107,0.13406654,0.0,0.0,0.8178751,0.01052662,0.014961429
14569,-40.006283,8.426573,14569,0.60855263,0.10854286,0.12185516,0.6085476,0.062805764,0.0,0.08930331,0.0
14570,-31.24421,20.706512,14570,0.41422483,0.18868326,0.41420943,0.31488788,0.066817455,0.0,0.0,0.0
14571,-54.487915,14.070603,14571,0.63603044,0.0,0.116152585,0.6360217,0.039849073,0.0,0.19316478,0.0
14572,-19.748623,-34.01841,14572,0.49335465,0.26196888,0.05262028,0.13507016,0.0,0.49338844,0.0,0.048240677
14573,-34.660145,-40.6317,14573,0.5002317,0.08104914,0.025513478,0.36385557,0.0,0.5003745,0.0,0.023290746
14574,-14.238698,-57.63035,14574,0.59014356,0.102245755,0.13882102,0.0560666,0.0,0.59150434,0.09730106,0.01043907
14575,-38.967583,-28.000662,14575,0.3758787,0.15979896,0.0,0.33682847,0.1134955,0.37588575,0.0,0.0
14576,-53.177094,-6.0066514,14576,0.589783,0.0,0.0,0.5897654,0.2087511,0.18221001,0.0,0.0
14577,-37.673836,37.831955,14577,0.6674758,0.11893225,0.6674591,0.19337487,0.0,0.0,0.0,0.0
14578,-6.533978,-54.094975,14578,0.6989866,0.09811173,0.0,0.0,0.109589495,0.6989936,0.077406354,0.0
14579,-38.50092,26.64176,14579,0.5240641,0.0,0.5240526,0.38905588,0.0,0.0,0.06742646,0.0
14580,-31.984419,-16.71443,14580,0.33120102,0.30301207,0.0,0.32304692,0.0,0.33125043,0.012072351,0.017089425
14581,1.1017089,22.942036,14581,0.49291974,0.30632913,0.019138763,0.01744914,0.0151452385,0.11923657,0.032012872,0.49068823
14582,-8.254188,-63.649845,14582,0.8166361,0.022412296,0.01202147,0.01094082,0.09174015,0.81663257,0.019299367,0.026953274
14583,-2.7363892,-38.14235,14583,0.61490166,0.33138716,0.04070521,0.0,0.0,0.61489326,0.0,0.0
14584,-36.849224,45.498272,14584,0.80962265,0.078306764,0.8096055,0.097358674,0.0,0.0,0.0,0.0
14585,-56.489647,26.08012,14585,0.8358404,0.011363551,0.120112054,0.83581287,0.0,0.0,0.0,0.013478022
14586,-63.568165,16.088928,14586,0.79150224,0.0,0.0,0.7915078,0.13207442,0.0,0.0,0.05313157
14587,-19.562468,-56.979004,14587,0.7329293,0.102140546,0.0,0.13053223,0.0,0.7328914,0.0,0.013634371
14588,-36.419197,-4.539954,14588,0.42386687,0.063776694,0.16647021,0.42374334,0.0,0.15754305,0.18088196,0.0
14589,-51.538982,-21.673845,14589,0.5702218,0.017877558,0.0,0.57029206,0.0,0.20855026,0.1639158,0.022750905
14590,-24.225975,-1.0684012,14590,0.57333255,0.5733184,0.0,0.27683586,0.0,0.0,0.11796524,0.01500875
14591,-55.848373,21.633615,14591,0.78245145,0.0,0.10036798,0.782446,0.100576356,0.0,0.0,0.0
14592,-62.957504,18.162777,14592,0.7374622,0.0,0.0,0.73745203,0.060415614,0.046540912,0.0,0.14198431
14593,-6.9657974,-52.068592,14593,0.636335,0.1315656,0.0,0.0,0.10995266,0.63633484,0.0,0.11263974
14594,-27.944838,-2.2522755,14594,0.49486238,0.47512987,0.0,0.4948149,0.0,0.0,0.0,0.010533755
14595,-38.94865,-53.009087,14595,0.5937339,0.024798242,0.013000538,0.3085178,0.010289991,0.5936478,0.020936124,0.028809505
14596,-57.145237,-7.0252466,14596,0.6304898,0.11528605,0.0,0.63047683,0.10598233,0.080602825,0.057862293,0.0
14597,-18.947151,24.699116,14597,0.44828162,0.0,0.44853237,0.0,0.0,0.13386865,0.29509693,0.10584794
14598,-50.79224,14.020061,14598,0.7010179,0.0,0.069055006,0.70101017,0.15745789,0.0,0.0,0.055682108
14599,-1.2032498,-63.864414,14599,0.82644105,0.073568754,0.0,0.0,0.0,0.8264581,0.0,0.0882901
14600,-55.03848,-13.375782,14600,0.6271415,0.14705102,0.0,0.6271466,0.0,0.20012276,0.0,0.010474694
14601,-35.038383,23.1055,14601,0.41857246,0.05809232,0.4185671,0.32699263,0.0,0.10976736,0.079453245,0.0
14602,-44.287792,-43.714893,14602,0.4416988,0.0,0.0,0.32376873,0.10189741,0.4417034,0.0,0.121460915
14603,-7.2795396,-58.8913,14603,0.7165755,0.0,0.0,0.062449187,0.10974787,0.716575,0.08408475,0.0125692105
14604,-2.8158348,-72.87693,14604,0.9560171,0.0,0.0,0.020459726,0.0,0.94921845,0.0,0.0
14605,-61.51229,11.92517,14605,0.7547927,0.037461594,0.03572032,0.7547991,0.10256968,0.02671908,0.037076082,0.0
14606,-40.107574,36.55499,14606,0.664373,0.04767645,0.6642932,0.21069597,0.0,0.0,0.0671091,0.0
14607,-54.179565,-23.662514,14607,0.5301084,0.059318077,0.100011215,0.5302212,0.0,0.25128707,0.050792266,0.0
14608,-42.598038,42.03115,14608,0.7418781,0.0,0.74189293,0.23113908,0.0,0.0,0.0,0.0
14609,-37.665848,48.904587,14609,0.8434684,0.0,0.8434737,0.072835,0.0,0.0,0.0,0.06860842
14610,-31.246386,-40.287354,14610,0.5280253,0.16396941,0.0,0.29191598,0.0,0.52803385,0.0,0.0
14611,-45.057995,6.110205,14611,0.6121268,0.20695847,0.15424743,0.61212736,0.0,0.0,0.0,0.01768146
14612,-76.82185,19.85925,14612,0.9646303,0.0,0.0,0.96463186,0.0,0.0,0.0,0.0
14613,-4.4013443,-31.01391,14613,0.4487612,0.4020525,0.0,0.0,0.0,0.44878098,0.0,0.12264908
14614,-55.53177,-32.828247,14614,0.50519377,0.05132426,0.0,0.50519013,0.024128648,0.37659073,0.035015266,0.0
14615,-38.146732,31.492527,14615,0.5435503,0.15479934,0.5435514,0.28698778,0.0,0.0,0.0,0.0
14616,-26.382166,34.683926,14616,0.56836855,0.092670314,0.5683696,0.0,0.133647,0.0,0.14904925,0.05114757
14617,-43.795063,-2.168858,14617,0.65783036,0.31484237,0.0,0.6578476,0.0,0.0,0.0,0.013108683
14618,0.1633534,-57.64508,14618,0.7040715,0.14195664,0.04581573,0.03387391,0.0,0.70407337,0.0,0.06692211
14619,-47.535778,7.4627776,14619,0.6801202,0.12701795,0.17631719,0.6801205,0.0,0.0,0.0,0.0
14620,-36.54749,-51.824657,14620,0.62341166,0.0,0.0,0.29996842,0.059258062,0.6234263,0.0,0.0
14621,-35.142082,27.563326,14621,0.44605842,0.03177917,0.4461616,0.32247344,0.0,0.0,0.18750724,0.0
14622,2.64691,-23.943007,14622,0.45906082,0.45906585,0.08743332,0.0,0.0,0.29155436,0.14903036,0.0
14623,-42.10268,19.397152,14623,0.5191652,0.0,0.26288167,0.519168,0.13275261,0.0,0.0,0.06321612
14624,-35.572243,42.989758,14624,0.68563,0.12239831,0.68563026,0.094535455,0.0,0.038145125,0.0,0.052019227
14625,-1.5872858,-38.611816,14625,0.6260106,0.34821406,0.0,0.0,0.0,0.62602466,0.0,0.0
14626,-44.454906,-36.01797,14626,0.35632345,0.07797472,0.16986655,0.3563193,0.0,0.31828064,0.068281956,0.0
14627,-43.077396,29.613401,14627,0.5927494,0.01082903,0.592717,0.3659774,0.0,0.0,0.0,0.013050251
14628,-39.87117,33.237278,14628,0.594138,0.08787249,0.59410447,0.2603957,0.0,0.0,0.04608797,0.0
14629,-36.820232,-55.309784,14629,0.6586007,0.010875039,0.0,0.29940554,0.0,0.6585994,0.0,0.013349271
14630,-32.366306,-22.171461,14630,0.38505098,0.19554748,0.0,0.25983852,0.09960068,0.38504884,0.0,0.050179154
14631,-65.42404,4.6000066,14631,0.8062918,0.10038108,0.0,0.8062992,0.0,0.0,0.0,0.081937514
14632,-20.878523,-49.818295,14632,0.5939001,0.16890985,0.0,0.21590993,0.0,0.59390366,0.0,0.0
14633,-66.13161,5.899379,14633,0.85634536,0.063292354,0.0,0.85634416,0.024520049,0.0,0.0,0.046440016
14634,-61.05575,-25.367025,14634,0.64142424,0.02288143,0.012078028,0.6413429,0.0,0.2674818,0.019661134,0.027026147
14635,-39.07714,-49.677235,14635,0.5442027,0.03885499,0.0,0.37624553,0.028196834,0.5442008,0.0,0.0
14636,-56.939682,17.566679,14636,0.7924079,0.0,0.11881104,0.79242235,0.0,0.0,0.07246321,0.0
14637,-21.530777,-53.042618,14637,0.6571833,0.08038134,0.0,0.22131139,0.0,0.6571759,0.011613822,0.016576963
14638,-28.236269,56.484394,14638,0.95928663,0.0100156525,0.95928746,0.0,0.0,0.0,0.0,0.011030978
14639,-19.605223,-14.508247,14639,0.38710958,0.38732317,0.1832688,0.22253099,0.0,0.17554332,0.0,0.024379168
14640,7.010572,-55.108883,14640,0.6809299,0.30199075,0.0,0.0,0.0,0.6809343,0.0,0.0
14641,3.3736606,-59.754303,14641,0.76134694,0.17839822,0.0,0.0,0.0,0.76127756,0.014691695,0.02186294
14642,-68.18643,16.25535,14642,0.89426225,0.0,0.0,0.894271,0.084149934,0.0,0.0,0.0
14643,-67.34406,-8.533018,14643,0.7987603,0.043532535,0.0,0.79877985,0.0,0.1322509,0.0,0.010254299
14644,-54.492764,-32.566273,14644,0.51786983,0.0,0.0,0.5178547,0.03833654,0.38309148,0.0,0.04253078
14645,-43.785122,-25.455854,14645,0.39734754,0.09565816,0.0,0.39706022,0.18871981,0.29019836,0.0,0.015484509
14646,-27.784134,3.9929087,14646,0.47272047,0.21822493,0.0,0.4727291,0.05548671,0.036447216,0.0,0.2101798
14647,-28.132744,-56.592773,14647,0.72934103,0.0,0.0,0.17445225,0.0,0.7291428,0.0,0.07023246
14648,-31.982092,43.69367,14648,0.73822194,0.0,0.73822516,0.06719572,0.0,0.13704577,0.042295355,0.0
14649,-17.712572,-42.56591,14649,0.5468777,0.1704458,0.0,0.09475592,0.034933414,0.5469136,0.14329094,0.0
14650,-43.35187,-29.178717,14650,0.36515903,0.035408486,0.066991195,0.3544449,0.16304515,0.36519185,0.0,0.0
14651,-43.925365,30.736858,14651,0.5724944,0.0,0.5724722,0.31315923,0.05146656,0.0,0.0,0.04881919
14652,-30.813341,-30.987623,14652,0.471807,0.0,0.0,0.25618035,0.0,0.47179762,0.24816364,0.0
14653,-73.73345,7.5136547,14653,0.9193693,0.019404797,0.0,0.9193877,0.0,0.0,0.014811812,0.020776432
14654,-38.50351,26.64184,14654,0.52403516,0.0,0.5240951,0.3890393,0.0,0.0,0.06740042,0.0
14655,-30.7567,-48.643806,14655,0.5907657,0.049629755,0.10739147,0.17792276,0.062279657,0.59077406,0.0,0.0
14656,-29.61975,37.207047,14656,0.68742573,0.0,0.68740326,0.0,0.0,0.0,0.29632425,0.0
14657,-28.855766,30.520658,14657,0.6564329,0.0,0.6564437,0.18646796,0.10436303,0.0,0.0,0.040175147
14658,-39.87244,33.237633,14658,0.59412277,0.08781913,0.5941282,0.26042464,0.0,0.0,0.04608849,0.0
14659,-47.4036,6.3103113,14659,0.6805858,0.19167082,0.10225608,0.6804523,0.0,0.0,0.0,0.010575271
14660,-31.609598,17.350117,14660,0.3180514,0.2613336,0.30831328,0.31804422,0.0,0.09076321,0.0,0.010931435
14661,-18.181847,-31.451845,14661,0.48563015,0.34942806,0.0,0.11677522,0.0,0.4856315,0.0,0.037001144
14662,-37.99743,22.303465,14662,0.38806802,0.043640435,0.38826185,0.3717529,0.17313324,0.0,0.0,0.011450468
14663,-42.78675,-48.18948,14663,0.5123939,0.05156201,0.0,0.41098636,0.0,0.51241493,0.0,0.010879676
14664,-0.99153847,2.7250433,14664,0.45189902,0.5429001,0.0,0.0,0.38626972,0.0,0.016428793,0.025915582
14665,-28.387222,8.591879,14665,0.33484817,0.12516308,0.1420807,0.334902,0.19844928,0.1141611,0.032550264,0.052693635
14666,-45.029175,-11.439949,14666,0.5492446,0.19650385,0.03682821,0.5492433,0.03701979,0.16459453,0.0,0.0
